#wavenumber    self cont      self temp exp  for cont       for cont alt
6.18000000e+03 4.84500000e-29 6.17000000e+00 4.66100001e-31 4.66100001e-31
6.19000000e+03 4.60800000e-29 6.15100000e+00 4.50000001e-31 4.50000001e-31
6.20000000e+03 4.39000000e-29 6.12600000e+00 4.27400001e-31 4.27400001e-31
6.21000000e+03 4.19200000e-29 6.09900000e+00 4.01900001e-31 4.01900001e-31
6.22000000e+03 4.01100000e-29 6.06700000e+00 3.78400001e-31 3.78400001e-31
6.23000000e+03 3.84600000e-29 6.03300000e+00 3.61100001e-31 3.61100001e-31
6.24000000e+03 3.69800000e-29 5.99200000e+00 3.51200001e-31 3.51200001e-31
6.25000000e+03 3.56800000e-29 5.95600000e+00 3.45700001e-31 3.45700001e-31
6.26000000e+03 3.45000000e-29 5.91900000e+00 3.40400001e-31 3.40400001e-31
6.27000000e+03 3.35100000e-29 5.88500000e+00 3.36800001e-31 3.36800001e-31
6.28000000e+03 3.26800000e-29 5.84700000e+00 3.29200001e-31 3.29200001e-31
6.29000000e+03 3.19500000e-29 5.81300000e+00 3.20600001e-31 3.20600001e-31
6.30000000e+03 3.13100000e-29 5.78700000e+00 3.06800001e-31 3.06800001e-31
6.31000000e+03 3.09100000e-29 5.75500000e+00 3.04400001e-31 3.04400001e-31
6.32000000e+03 3.06000000e-29 5.72500000e+00 3.02800001e-31 3.02800001e-31
6.33000000e+03 3.03900000e-29 5.68700000e+00 3.00700001e-31 3.00700001e-31
6.34000000e+03 3.03400000e-29 5.65100000e+00 3.02300001e-31 3.02300001e-31
6.35000000e+03 3.04500000e-29 5.60700000e+00 3.07100001e-31 3.07100001e-31
6.36000000e+03 3.07200000e-29 5.55700000e+00 3.15200001e-31 3.15200001e-31
6.37000000e+03 3.11600000e-29 5.51000000e+00 3.22600001e-31 3.22600001e-31
6.38000000e+03 3.17600000e-29 5.45800000e+00 3.27400001e-31 3.27400001e-31
6.39000000e+03 3.25300000e-29 5.40600000e+00 3.29400001e-31 3.29400001e-31
6.40000000e+03 3.34700000e-29 5.35000000e+00 3.17100001e-31 3.17100001e-31
6.41000000e+03 3.46700000e-29 5.29000000e+00 3.06900001e-31 3.06900001e-31
6.42000000e+03 3.60500000e-29 5.22500000e+00 3.02900001e-31 3.02900001e-31
6.43000000e+03 3.76300000e-29 5.16300000e+00 3.05100001e-31 3.05100001e-31
6.44000000e+03 3.94600000e-29 5.09400000e+00 3.18300001e-31 3.18300001e-31
6.45000000e+03 4.16200000e-29 5.01300000e+00 3.44200001e-31 3.44200001e-31
6.46000000e+03 4.39900000e-29 4.93300000e+00 3.73200001e-31 3.73200001e-31
6.47000000e+03 4.67700000e-29 4.85200000e+00 3.94900001e-31 3.94900001e-31
6.48000000e+03 4.98300000e-29 4.75600000e+00 4.11200001e-31 4.11200001e-31
6.49000000e+03 5.33600000e-29 4.66100000e+00 4.40300001e-31 4.40300001e-31
6.50000000e+03 5.72800000e-29 4.55400000e+00 4.77600001e-31 4.77600001e-31
6.51000000e+03 6.16800000e-29 4.44000000e+00 5.35300001e-31 5.35300001e-31
6.52000000e+03 6.68400000e-29 4.32600000e+00 6.20400001e-31 6.20400001e-31
6.53000000e+03 7.21400000e-29 4.19800000e+00 7.04700001e-31 7.04700001e-31
6.54000000e+03 7.86100000e-29 4.07800000e+00 8.44200001e-31 8.44200001e-31
6.55000000e+03 8.62000000e-29 3.96100000e+00 9.95700001e-31 9.95700001e-31
6.56000000e+03 9.48100000e-29 3.82300000e+00 1.29900000e-30 1.29900000e-30
6.57000000e+03 1.03200000e-28 3.71400000e+00 1.63100000e-30 1.63100000e-30
6.58000000e+03 1.13500000e-28 3.60600000e+00 1.97900000e-30 1.97900000e-30
6.59000000e+03 1.26400000e-28 3.52700000e+00 2.41400000e-30 2.41400000e-30
6.60000000e+03 1.39600000e-28 3.43000000e+00 3.21700000e-30 3.21700000e-30
6.61000000e+03 1.56700000e-28 3.34500000e+00 4.12100001e-30 4.12100001e-30
6.62000000e+03 1.74000000e-28 3.28000000e+00 5.40900001e-30 5.40900001e-30
6.63000000e+03 1.97700000e-28 3.21600000e+00 6.89100001e-30 6.89100001e-30
6.64000000e+03 2.20000000e-28 3.15100000e+00 9.13200001e-30 9.13200001e-30
6.65000000e+03 2.56300000e-28 3.05700000e+00 1.16000000e-29 1.16000000e-29
6.66000000e+03 2.93500000e-28 2.98500000e+00 1.50500000e-29 1.50500000e-29
6.67000000e+03 3.38600000e-28 2.90200000e+00 1.92700000e-29 1.92700000e-29
6.68000000e+03 3.99300000e-28 2.78600000e+00 2.47900000e-29 2.47900000e-29
6.69000000e+03 4.82800000e-28 2.69400000e+00 3.12100000e-29 3.12100000e-29
6.70000000e+03 5.71400000e-28 2.64000000e+00 4.02000000e-29 4.02000000e-29
6.71000000e+03 6.87700000e-28 2.63400000e+00 5.21300001e-29 5.21300001e-29
6.72000000e+03 8.13500000e-28 2.65500000e+00 6.80000001e-29 6.80000001e-29
6.73000000e+03 9.77900000e-28 2.66700000e+00 8.92000001e-29 8.92000001e-29
6.74000000e+03 1.13200000e-27 2.74100000e+00 1.13000000e-28 1.13000000e-28
6.75000000e+03 1.34400000e-27 2.82400000e+00 1.40000000e-28 1.40000000e-28
6.76000000e+03 1.54400000e-27 2.95500000e+00 1.70000000e-28 1.70000000e-28
6.77000000e+03 1.82000000e-27 3.06900000e+00 2.05000000e-28 2.05000000e-28
6.78000000e+03 2.20700000e-27 3.19600000e+00 2.37000000e-28 2.37000000e-28
6.79000000e+03 2.50900000e-27 3.29800000e+00 2.61000000e-28 2.61000000e-28
6.80000000e+03 2.85400000e-27 3.40800000e+00 2.77000000e-28 2.77000000e-28
6.81000000e+03 3.02600000e-27 3.50100000e+00 2.85000000e-28 2.85000000e-28
6.82000000e+03 3.27800000e-27 3.57700000e+00 2.86000000e-28 2.86000000e-28
6.83000000e+03 3.47400000e-27 3.64200000e+00 2.78000000e-28 2.78000000e-28
6.84000000e+03 3.69300000e-27 3.67300000e+00 2.72000000e-28 2.72000000e-28
6.85000000e+03 3.93000000e-27 3.71200000e+00 2.74000000e-28 2.74000000e-28
6.86000000e+03 4.10400000e-27 3.71200000e+00 2.83000000e-28 2.83000000e-28
6.87000000e+03 4.22000000e-27 3.68800000e+00 3.01000000e-28 3.01000000e-28
6.88000000e+03 4.43900000e-27 3.63200000e+00 3.22000000e-28 3.22000000e-28
6.89000000e+03 4.54500000e-27 3.59800000e+00 3.52000000e-28 3.52000000e-28
6.90000000e+03 4.77800000e-27 3.56700000e+00 3.78000000e-28 3.78000000e-28
6.91000000e+03 4.81200000e-27 3.53600000e+00 4.03000000e-28 4.03000000e-28
6.92000000e+03 5.01800000e-27 3.46100000e+00 4.21000000e-28 4.21000000e-28
6.93000000e+03 4.89900000e-27 3.39800000e+00 4.33000000e-28 4.33000000e-28
6.94000000e+03 5.07500000e-27 3.33100000e+00 4.39000000e-28 4.39000000e-28
6.95000000e+03 5.07300000e-27 3.21100000e+00 4.34000000e-28 4.34000000e-28
6.96000000e+03 5.17100000e-27 3.09900000e+00 4.25000000e-28 4.25000000e-28
6.97000000e+03 5.13100000e-27 2.94700000e+00 4.07000000e-28 4.07000000e-28
6.98000000e+03 5.25000000e-27 2.82500000e+00 3.88000000e-28 3.88000000e-28
6.99000000e+03 5.61700000e-27 2.65100000e+00 3.67000000e-28 3.67000000e-28
7.00000000e+03 5.84600000e-27 2.46700000e+00 3.56000000e-28 3.56000000e-28
7.01000000e+03 6.23900000e-27 2.33800000e+00 3.52000000e-28 3.52000000e-28
7.02000000e+03 6.69600000e-27 2.18400000e+00 3.67000000e-28 3.67000000e-28
7.03000000e+03 7.39800000e-27 2.09800000e+00 4.02000000e-28 4.02000000e-28
7.04000000e+03 8.07300000e-27 2.06100000e+00 4.64000000e-28 4.64000000e-28
7.05000000e+03 9.15000000e-27 2.03700000e+00 5.63000000e-28 5.63000000e-28
7.06000000e+03 1.00900000e-26 2.10100000e+00 6.89000001e-28 6.89000001e-28
7.07000000e+03 1.11600000e-26 2.15400000e+00 8.82000001e-28 8.82000001e-28
7.08000000e+03 1.26400000e-26 2.27900000e+00 1.11000000e-27 1.11000000e-27
7.09000000e+03 1.43900000e-26 2.39700000e+00 1.41000000e-27 1.41000000e-27
7.10000000e+03 1.64400000e-26 2.51400000e+00 1.73000000e-27 1.73000000e-27
7.11000000e+03 1.85600000e-26 2.66900000e+00 2.12000000e-27 2.12000000e-27
7.12000000e+03 2.14700000e-26 2.79900000e+00 2.57000000e-27 2.57000000e-27
7.13000000e+03 2.31700000e-26 2.94600000e+00 2.99000000e-27 2.99000000e-27
7.14000000e+03 2.71300000e-26 3.09900000e+00 3.45000000e-27 3.45000000e-27
7.15000000e+03 2.88200000e-26 3.23200000e+00 3.79000000e-27 3.79000000e-27
7.16000000e+03 2.99000000e-26 3.33100000e+00 4.09000000e-27 4.09000000e-27
7.17000000e+03 3.48900000e-26 3.40400000e+00 4.23000000e-27 4.23000000e-27
7.18000000e+03 3.58100000e-26 3.47100000e+00 4.30000000e-27 4.30000000e-27
7.19000000e+03 4.03300000e-26 3.48100000e+00 4.33000000e-27 4.33000000e-27
7.20000000e+03 4.26000000e-26 3.51600000e+00 4.35000000e-27 4.35000000e-27
7.21000000e+03 4.54300000e-26 3.53700000e+00 4.44000000e-27 4.44000000e-27
7.22000000e+03 4.84000000e-26 3.58700000e+00 4.54000000e-27 4.54000000e-27
7.23000000e+03 4.82600000e-26 3.61300000e+00 4.62000000e-27 4.62000000e-27
7.24000000e+03 5.01300000e-26 3.63700000e+00 4.67000000e-27 4.67000000e-27
7.25000000e+03 5.25200000e-26 3.70200000e+00 4.71000000e-27 4.71000000e-27
7.26000000e+03 5.27700000e-26 3.77200000e+00 4.77000000e-27 4.77000000e-27
7.27000000e+03 5.30600000e-26 3.87400000e+00 4.93000000e-27 4.93000000e-27
7.28000000e+03 5.23400000e-26 3.89800000e+00 5.19000000e-27 5.19000000e-27
7.29000000e+03 5.11100000e-26 3.88300000e+00 5.54000000e-27 5.54000000e-27
7.30000000e+03 5.13400000e-26 3.84000000e+00 5.90000000e-27 5.90000000e-27
7.31000000e+03 4.74800000e-26 3.77100000e+00 6.12000000e-27 6.12000000e-27
7.32000000e+03 4.43400000e-26 3.69200000e+00 6.15000000e-27 6.15000000e-27
7.33000000e+03 4.10900000e-26 3.56600000e+00 5.81000000e-27 5.81000000e-27
7.34000000e+03 3.60500000e-26 3.43600000e+00 5.21000000e-27 5.21000000e-27
7.35000000e+03 3.25200000e-26 3.29000000e+00 4.51000000e-27 4.51000000e-27
7.36000000e+03 2.73100000e-26 3.13300000e+00 3.69000000e-27 3.69000000e-27
7.37000000e+03 2.36900000e-26 3.00200000e+00 2.89000000e-27 2.89000000e-27
7.38000000e+03 1.92200000e-26 2.83300000e+00 2.14000000e-27 2.14000000e-27
7.39000000e+03 1.55800000e-26 2.68600000e+00 1.55000000e-27 1.55000000e-27
7.40000000e+03 1.32100000e-26 2.56500000e+00 1.11000000e-27 1.11000000e-27
7.41000000e+03 1.05800000e-26 2.49800000e+00 7.78000000e-28 7.78000000e-28
7.42000000e+03 8.51500000e-27 2.48900000e+00 5.46000000e-28 5.46000000e-28
7.43000000e+03 6.81100000e-27 2.51000000e+00 3.93000000e-28 3.93000000e-28
7.44000000e+03 5.43100000e-27 2.57500000e+00 2.93000000e-28 2.93000000e-28
7.45000000e+03 4.34800000e-27 2.69000000e+00 2.26000000e-28 2.26000000e-28
7.46000000e+03 3.51000000e-27 2.83600000e+00 1.82700000e-28 1.82700000e-28
7.47000000e+03 2.85300000e-27 2.96700000e+00 1.53700000e-28 1.53700000e-28
7.48000000e+03 2.34400000e-27 3.06700000e+00 1.32400000e-28 1.32400000e-28
7.49000000e+03 1.94900000e-27 3.15000000e+00 1.14400000e-28 1.14400000e-28
7.50000000e+03 1.64900000e-27 3.21500000e+00 9.84100000e-29 9.84100000e-29
7.51000000e+03 1.40900000e-27 3.27500000e+00 8.22600000e-29 8.22600000e-29
7.52000000e+03 1.23200000e-27 3.33300000e+00 6.83200000e-29 6.83200000e-29
7.53000000e+03 1.09800000e-27 3.36900000e+00 5.78200000e-29 5.78200000e-29
7.54000000e+03 9.86600000e-28 3.41600000e+00 4.82800000e-29 4.82800000e-29
7.55000000e+03 8.89900000e-28 3.47800000e+00 4.08100000e-29 4.08100000e-29
7.56000000e+03 8.13500000e-28 3.52600000e+00 3.57500000e-29 3.57500000e-29
7.57000000e+03 7.40900000e-28 3.56300000e+00 3.23900000e-29 3.23900000e-29
7.58000000e+03 6.80900000e-28 3.60300000e+00 2.80600000e-29 2.80600000e-29
7.59000000e+03 6.23700000e-28 3.64900000e+00 2.36500000e-29 2.36500000e-29
7.60000000e+03 5.72800000e-28 3.67800000e+00 2.00200000e-29 2.00200000e-29
7.61000000e+03 5.26700000e-28 3.69400000e+00 1.68500000e-29 1.68500000e-29
7.62000000e+03 4.86500000e-28 3.71600000e+00 1.41200000e-29 1.41200000e-29
7.63000000e+03 4.48200000e-28 3.74000000e+00 1.19600000e-29 1.19600000e-29
7.64000000e+03 4.16900000e-28 3.76100000e+00 1.02900000e-29 1.02900000e-29
7.65000000e+03 3.84100000e-28 3.80000000e+00 8.71200000e-30 8.71200000e-30
7.66000000e+03 3.57300000e-28 3.83100000e+00 7.60200000e-30 7.60200000e-30
7.67000000e+03 3.30400000e-28 3.87400000e+00 6.49400000e-30 6.49400000e-30
7.68000000e+03 3.06500000e-28 3.94200000e+00 5.58800000e-30 5.58800000e-30
7.69000000e+03 2.85100000e-28 4.00500000e+00 4.80200000e-30 4.80200000e-30
7.70000000e+03 2.63400000e-28 4.09900000e+00 4.18400000e-30 4.18400000e-30
7.71000000e+03 2.44800000e-28 4.19300000e+00 3.62600000e-30 3.62600000e-30
7.72000000e+03 2.27500000e-28 4.29000000e+00 3.18000000e-30 3.18000000e-30
7.73000000e+03 2.11400000e-28 4.38700000e+00 2.81900000e-30 2.81900000e-30
7.74000000e+03 1.96500000e-28 4.49700000e+00 2.48700000e-30 2.48700000e-30
7.75000000e+03 1.83000000e-28 4.61700000e+00 2.19700000e-30 2.19700000e-30
7.76000000e+03 1.70700000e-28 4.71500000e+00 1.95100000e-30 1.95100000e-30
7.77000000e+03 1.59100000e-28 4.80500000e+00 1.74600000e-30 1.74600000e-30
7.78000000e+03 1.48400000e-28 4.89400000e+00 1.57400000e-30 1.57400000e-30
7.79000000e+03 1.38600000e-28 4.99100000e+00 1.41500000e-30 1.41500000e-30
7.80000000e+03 1.29400000e-28 5.08400000e+00 1.27500000e-30 1.27500000e-30
7.81000000e+03 1.20900000e-28 5.16100000e+00 1.15600000e-30 1.15600000e-30
7.82000000e+03 1.13100000e-28 5.23600000e+00 1.05400000e-30 1.05400000e-30
7.83000000e+03 1.05600000e-28 5.30000000e+00 9.63200000e-31 9.63200000e-31
7.84000000e+03 9.90100000e-29 5.36800000e+00 8.89800000e-31 8.89800000e-31
7.85000000e+03 9.26300000e-29 5.45400000e+00 8.14200000e-31 8.14200000e-31
7.86000000e+03 8.68000000e-29 5.52900000e+00 7.47300000e-31 7.47300000e-31
7.87000000e+03 8.13700000e-29 5.58900000e+00 6.88700000e-31 6.88700000e-31
7.88000000e+03 7.62700000e-29 5.65400000e+00 6.35200000e-31 6.35200000e-31
7.89000000e+03 7.15800000e-29 5.71400000e+00 5.86300000e-31 5.86300000e-31
7.90000000e+03 6.71500000e-29 5.78600000e+00 5.41900000e-31 5.41900000e-31
7.91000000e+03 6.30500000e-29 5.83800000e+00 5.01700000e-31 5.01700000e-31
7.92000000e+03 5.92700000e-29 5.88600000e+00 4.63200000e-31 4.63200000e-31
7.93000000e+03 5.56800000e-29 5.94700000e+00 4.29700000e-31 4.29700000e-31
7.94000000e+03 5.24200000e-29 5.98700000e+00 3.99400000e-31 3.99400000e-31
7.95000000e+03 4.93500000e-29 6.03200000e+00 3.72900000e-31 3.72900000e-31
7.96000000e+03 4.64800000e-29 6.07100000e+00 3.48800000e-31 3.48800000e-31
7.97000000e+03 4.38300000e-29 6.09900000e+00 3.26200000e-31 3.26200000e-31
7.98000000e+03 4.13700000e-29 6.12200000e+00 3.05200000e-31 3.05200000e-31
7.99000000e+03 3.90900000e-29 6.13600000e+00 2.85400000e-31 2.85400000e-31
8.00000000e+03 3.69700000e-29 6.14700000e+00 2.66600000e-31 2.66600000e-31
8.01000000e+03 3.50000000e-29 6.15100000e+00 2.50700000e-31 2.50700000e-31
8.02000000e+03 3.32100000e-29 6.14400000e+00 2.38000000e-31 2.38000000e-31
8.03000000e+03 3.15600000e-29 6.12900000e+00 2.28400000e-31 2.28400000e-31
8.04000000e+03 3.00600000e-29 6.10400000e+00 2.21800000e-31 2.21800000e-31
8.05000000e+03 2.86800000e-29 6.06300000e+00 2.18800000e-31 2.18800000e-31
8.06000000e+03 2.74500000e-29 6.00800000e+00 2.18600000e-31 2.18600000e-31
8.07000000e+03 2.63800000e-29 5.93600000e+00 2.27400000e-31 2.27400000e-31
8.08000000e+03 2.54500000e-29 5.83500000e+00 2.41100000e-31 2.41100000e-31
8.09000000e+03 2.46900000e-29 5.71300000e+00 2.63200000e-31 2.63200000e-31
8.10000000e+03 2.40500000e-29 5.57200000e+00 2.94600000e-31 2.94600000e-31
8.11000000e+03 2.36900000e-29 5.40400000e+00 3.37700000e-31 3.37700000e-31
8.12000000e+03 2.34400000e-29 5.22500000e+00 4.13600000e-31 4.13600000e-31
8.13000000e+03 2.35000000e-29 5.04200000e+00 5.09100000e-31 5.09100000e-31
8.14000000e+03 2.37100000e-29 4.88000000e+00 6.50000000e-31 6.50000000e-31
8.15000000e+03 2.49100000e-29 4.71800000e+00 8.02900000e-31 8.02900000e-31
8.16000000e+03 2.53500000e-29 4.57600000e+00 1.06000000e-30 1.06000000e-30
8.17000000e+03 2.73000000e-29 4.46000000e+00 1.35300000e-30 1.35300000e-30
8.18000000e+03 3.06700000e-29 4.35500000e+00 1.68700000e-30 1.68700000e-30
8.19000000e+03 3.32200000e-29 4.23400000e+00 2.03200000e-30 2.03200000e-30
8.20000000e+03 3.63000000e-29 4.11100000e+00 2.29700000e-30 2.29700000e-30
8.21000000e+03 4.04500000e-29 3.97500000e+00 2.61400000e-30 2.61400000e-30
8.22000000e+03 4.52400000e-29 3.88800000e+00 3.01200000e-30 3.01200000e-30
8.23000000e+03 4.98100000e-29 3.76600000e+00 3.33300000e-30 3.33300000e-30
8.24000000e+03 5.61300000e-29 3.68300000e+00 3.59800000e-30 3.59800000e-30
8.25000000e+03 6.05100000e-29 3.63300000e+00 3.81700000e-30 3.81700000e-30
8.26000000e+03 6.53800000e-29 3.63700000e+00 3.97600000e-30 3.97600000e-30
8.27000000e+03 6.89200000e-29 3.66900000e+00 4.09400000e-30 4.09400000e-30
8.28000000e+03 7.60100000e-29 3.70200000e+00 5.07000000e-30 5.07000000e-30
8.29000000e+03 8.19400000e-29 3.73900000e+00 6.52000000e-30 6.52000000e-30
8.30000000e+03 8.80600000e-29 3.80400000e+00 8.37600000e-30 8.37600000e-30
8.31000000e+03 9.45000000e-29 3.87000000e+00 9.52200000e-30 9.52200000e-30
8.32000000e+03 9.74500000e-29 3.91600000e+00 9.70400000e-30 9.70400000e-30
8.33000000e+03 1.00900000e-28 3.94800000e+00 1.01100000e-29 1.01100000e-29
8.34000000e+03 1.01700000e-28 3.94300000e+00 1.01700000e-29 1.01700000e-29
8.35000000e+03 1.03900000e-28 3.97100000e+00 9.62900000e-30 9.62900000e-30
8.36000000e+03 1.06100000e-28 3.98000000e+00 8.52700000e-30 8.52700000e-30
8.37000000e+03 1.07600000e-28 3.98200000e+00 8.05400000e-30 8.05400000e-30
8.38000000e+03 1.08600000e-28 3.96700000e+00 8.26900000e-30 8.26900000e-30
8.39000000e+03 1.11100000e-28 3.95000000e+00 9.01900000e-30 9.01900000e-30
8.40000000e+03 1.14200000e-28 3.94700000e+00 1.02300000e-29 1.02300000e-29
8.41000000e+03 1.16000000e-28 3.92000000e+00 1.18100000e-29 1.18100000e-29
8.42000000e+03 1.17400000e-28 3.88800000e+00 1.24500000e-29 1.24500000e-29
8.43000000e+03 1.18000000e-28 3.81900000e+00 1.22600000e-29 1.22600000e-29
8.44000000e+03 1.18700000e-28 3.75600000e+00 1.18200000e-29 1.18200000e-29
8.45000000e+03 1.19400000e-28 3.68900000e+00 1.10900000e-29 1.10900000e-29
8.46000000e+03 1.19200000e-28 3.61800000e+00 9.83500000e-30 9.83500000e-30
8.47000000e+03 1.22400000e-28 3.52300000e+00 9.04400000e-30 9.04400000e-30
8.48000000e+03 1.24500000e-28 3.40500000e+00 8.15700000e-30 8.15700000e-30
8.49000000e+03 1.24600000e-28 3.30300000e+00 7.18400000e-30 7.18400000e-30
8.50000000e+03 1.31800000e-28 3.20600000e+00 6.29500000e-30 6.29500000e-30
8.51000000e+03 1.37700000e-28 3.09800000e+00 5.48000000e-30 5.48000000e-30
8.52000000e+03 1.47100000e-28 2.96300000e+00 4.89500000e-30 4.89500000e-30
8.53000000e+03 1.58200000e-28 2.81600000e+00 4.52000000e-30 4.52000000e-30
8.54000000e+03 1.71300000e-28 2.66700000e+00 4.48500000e-30 4.48500000e-30
8.55000000e+03 1.85300000e-28 2.52100000e+00 4.57400000e-30 4.57400000e-30
8.56000000e+03 2.06300000e-28 2.39000000e+00 4.85600000e-30 4.85600000e-30
8.57000000e+03 2.27000000e-28 2.26100000e+00 5.35600000e-30 5.35600000e-30
8.58000000e+03 2.56700000e-28 2.13500000e+00 6.40600000e-30 6.40600000e-30
8.59000000e+03 2.89100000e-28 2.03100000e+00 8.01300000e-30 8.01300000e-30
8.60000000e+03 3.26400000e-28 1.98800000e+00 1.00600000e-29 1.00600000e-29
8.61000000e+03 3.74400000e-28 1.99500000e+00 1.23600000e-29 1.23600000e-29
8.62000000e+03 4.28600000e-28 2.04400000e+00 1.56800000e-29 1.56800000e-29
8.63000000e+03 4.91500000e-28 2.10500000e+00 2.11800000e-29 2.11800000e-29
8.64000000e+03 5.62300000e-28 2.18900000e+00 2.95500000e-29 2.95500000e-29
8.65000000e+03 6.33600000e-28 2.31500000e+00 4.23100000e-29 4.23100000e-29
8.66000000e+03 7.29300000e-28 2.44500000e+00 5.82700000e-29 5.82700000e-29
8.67000000e+03 8.30900000e-28 2.59200000e+00 7.81900000e-29 7.81900000e-29
8.68000000e+03 9.31900000e-28 2.74500000e+00 1.00900000e-28 1.00900000e-28
8.69000000e+03 1.09100000e-27 2.90700000e+00 1.24000000e-28 1.24000000e-28
8.70000000e+03 1.24300000e-27 3.07000000e+00 1.46000000e-28 1.46000000e-28
8.71000000e+03 1.34800000e-27 3.23100000e+00 1.64000000e-28 1.64000000e-28
8.72000000e+03 1.44900000e-27 3.34000000e+00 1.79000000e-28 1.79000000e-28
8.73000000e+03 1.62000000e-27 3.45000000e+00 1.87000000e-28 1.87000000e-28
8.74000000e+03 1.84600000e-27 3.54700000e+00 1.93000000e-28 1.93000000e-28
8.75000000e+03 1.93700000e-27 3.61700000e+00 1.93000000e-28 1.93000000e-28
8.76000000e+03 2.04000000e-27 3.68200000e+00 1.93000000e-28 1.93000000e-28
8.77000000e+03 2.17900000e-27 3.68300000e+00 1.95000000e-28 1.95000000e-28
8.78000000e+03 2.29800000e-27 3.65300000e+00 2.07000000e-28 2.07000000e-28
8.79000000e+03 2.43300000e-27 3.57700000e+00 2.23000000e-28 2.23000000e-28
8.80000000e+03 2.43900000e-27 3.55800000e+00 2.34000000e-28 2.34000000e-28
8.81000000e+03 2.46400000e-27 3.57200000e+00 2.44000000e-28 2.44000000e-28
8.82000000e+03 2.61100000e-27 3.59700000e+00 2.55000000e-28 2.55000000e-28
8.83000000e+03 2.61700000e-27 3.64800000e+00 2.67000000e-28 2.67000000e-28
8.84000000e+03 2.58200000e-27 3.69300000e+00 2.76000000e-28 2.76000000e-28
8.85000000e+03 2.45300000e-27 3.77200000e+00 2.81000000e-28 2.81000000e-28
8.86000000e+03 2.40100000e-27 3.80100000e+00 2.90000000e-28 2.90000000e-28
8.87000000e+03 2.34900000e-27 3.77200000e+00 2.94000000e-28 2.94000000e-28
8.88000000e+03 2.20300000e-27 3.70300000e+00 2.91000000e-28 2.91000000e-28
8.89000000e+03 2.06600000e-27 3.59700000e+00 2.77000000e-28 2.77000000e-28
8.90000000e+03 1.93900000e-27 3.45900000e+00 2.52000000e-28 2.52000000e-28
8.91000000e+03 1.78000000e-27 3.33500000e+00 2.21000000e-28 2.21000000e-28
8.92000000e+03 1.55800000e-27 3.18900000e+00 1.84000000e-28 1.84000000e-28
8.93000000e+03 1.39100000e-27 3.05400000e+00 1.49000000e-28 1.49000000e-28
8.94000000e+03 1.20300000e-27 2.90100000e+00 1.15000000e-28 1.15000000e-28
8.95000000e+03 1.04800000e-27 2.75600000e+00 8.64000000e-29 8.64000000e-29
8.96000000e+03 9.46400000e-28 2.62900000e+00 6.44000000e-29 6.44000000e-29
8.97000000e+03 8.30600000e-28 2.51900000e+00 4.79000000e-29 4.79000000e-29
8.98000000e+03 7.23900000e-28 2.41500000e+00 3.64000000e-29 3.64000000e-29
8.99000000e+03 6.31700000e-28 2.37900000e+00 2.75000000e-29 2.75000000e-29
9.00000000e+03 5.52000000e-28 2.39100000e+00 2.14000000e-29 2.14000000e-29
9.01000000e+03 4.84700000e-28 2.43300000e+00 1.75000000e-29 1.75000000e-29
9.02000000e+03 4.28200000e-28 2.48500000e+00 1.48000000e-29 1.48000000e-29
9.03000000e+03 3.79600000e-28 2.61200000e+00 1.30000000e-29 1.30000000e-29
9.04000000e+03 3.37700000e-28 2.78700000e+00 1.16000000e-29 1.16000000e-29
9.05000000e+03 2.99600000e-28 2.91300000e+00 1.05400000e-29 1.05400000e-29
9.06000000e+03 2.67800000e-28 3.03300000e+00 9.54100000e-30 9.54100000e-30
9.07000000e+03 2.40000000e-28 3.11000000e+00 8.55100000e-30 8.55100000e-30
9.08000000e+03 2.13400000e-28 3.18500000e+00 7.60200000e-30 7.60200000e-30
9.09000000e+03 1.90400000e-28 3.21000000e+00 6.70600000e-30 6.70600000e-30
9.10000000e+03 1.70500000e-28 3.25400000e+00 5.72500000e-30 5.72500000e-30
9.11000000e+03 1.52300000e-28 3.28600000e+00 4.69500000e-30 4.69500000e-30
9.12000000e+03 1.35000000e-28 3.31600000e+00 3.98000000e-30 3.98000000e-30
9.13000000e+03 1.20400000e-28 3.33400000e+00 3.54700000e-30 3.54700000e-30
9.14000000e+03 1.07000000e-28 3.37600000e+00 3.19500000e-30 3.19500000e-30
9.15000000e+03 9.40800000e-29 3.42200000e+00 2.93300000e-30 2.93300000e-30
9.16000000e+03 8.47600000e-29 3.44300000e+00 2.55300000e-30 2.55300000e-30
9.17000000e+03 7.47000000e-29 3.47100000e+00 2.07700000e-30 2.07700000e-30
9.18000000e+03 6.67900000e-29 3.49200000e+00 1.70600000e-30 1.70600000e-30
9.19000000e+03 5.92900000e-29 3.49600000e+00 1.38900000e-30 1.38900000e-30
9.20000000e+03 5.26700000e-29 3.49100000e+00 1.18800000e-30 1.18800000e-30
9.21000000e+03 4.71100000e-29 3.49100000e+00 1.02300000e-30 1.02300000e-30
9.22000000e+03 4.17200000e-29 3.48100000e+00 8.59800000e-31 8.59800000e-31
9.23000000e+03 3.76100000e-29 3.46000000e+00 7.24100000e-31 7.24100000e-31
9.24000000e+03 3.28800000e-29 3.47500000e+00 5.92300000e-31 5.92300000e-31
9.25000000e+03 2.92900000e-29 3.46600000e+00 4.89100000e-31 4.89100000e-31
9.26000000e+03 2.60900000e-29 3.47100000e+00 4.05500000e-31 4.05500000e-31
9.27000000e+03 2.31500000e-29 3.48500000e+00 3.49600000e-31 3.49600000e-31
